Points_0,Points_1,Points_2,Points_Magnitude,Point ID
-1.88326,1.09162,-0.452243,2.22325,2381
-1.87779,1.00011,-0.465659,2.17788,2382
0.878782,0.428083,-0.506719,1.10103,2383
0.894634,0.42933,-0.46138,1.09433,2384
0.9079,0.414726,-0.420045,1.08292,2385
-1.22019,0.123423,-1.10773,1.65262,2386
-1.20174,0.125031,-1.06173,1.60844,2387
-1.18644,0.110713,-1.01988,1.56845,2388
0.677457,0.233812,0.393085,0.817393,2389
0.618025,0.228607,0.376983,0.759166,2390
0.710253,0.251408,0.362698,0.836191,2391
0.740458,0.253152,0.328315,0.84862,2392
0.736588,0.25712,0.287382,0.831421,2393
-1.44828,-0.0966774,-0.0882872,1.45418,2394
-1.51376,-0.102734,-0.105922,1.52094,2395
-1.41289,-0.0787207,-0.118015,1.41999,2396
-1.38064,-0.07669,-0.15188,1.39108,2397
-1.3858,-0.0729036,-0.193136,1.40109,2398
2.04317,2.33473,0.659296,3.17178,2399
2.06273,2.33849,0.626844,3.18061,2400
2.06092,2.33194,0.603002,3.17001,2401
2.01965,2.32007,0.553147,3.12532,2402
1.9869,2.3137,0.536492,3.09658,2403
1.94541,2.30995,0.519044,3.06429,2404
2.04756,2.32384,0.694684,3.17416,2405
2.03676,2.30863,0.711007,3.1597,2406
1.97996,2.28176,0.730555,3.10812,2407
1.94397,2.27227,0.728406,3.07779,2408
1.89947,2.26562,0.724369,3.04397,2409
1.31777,2.95569,0.413216,3.26242,2410
1.35047,2.93781,0.409407,3.25916,2411
1.373,2.90583,0.403508,3.2391,2412
1.38455,2.86363,0.379537,3.20334,2413
1.28487,2.86814,0.319665,3.159,2414
1.33524,2.85415,0.34601,3.16998,2415
1.22685,2.92775,0.353377,3.19402,2416
1.24313,2.89705,0.338116,3.17058,2417
1.23887,2.94363,0.382035,3.21648,2418
1.17353,2.87775,0.808602,3.2113,2419
1.22907,2.87009,0.809695,3.22547,2420
1.2588,2.84935,0.819136,3.22093,2421
1.27969,2.81578,0.820596,3.19994,2422
1.28412,2.76671,0.828438,3.16069,2423
1.22647,2.74918,0.832199,3.12326,2424
1.16871,2.75605,0.838854,3.10892,2425
1.13576,2.79344,0.818007,3.12449,2426
1.12449,2.82897,0.810882,3.15041,2427
1.14571,2.85373,0.798433,3.17709,2428
1.26618,2.96716,0.394468,3.25005,2429
-1.91064,1.08418,-0.456323,2.24371,2430
-1.88254,0.950832,-0.473532,2.16154,2431
-1.86428,0.832837,-0.488373,2.09945,2432
-1.83284,0.840457,-0.49487,2.07619,2433
-1.84984,0.736903,-0.510559,2.05563,2434
-1.81148,0.800387,-0.508469,2.04465,2435
-1.86688,0.65263,-0.54153,2.05047,2436
-1.75834,0.745155,-0.583085,1.99675,2437
-1.78614,0.664101,-0.611818,2.00141,2438
-1.874,0.572218,-0.58999,2.04631,2439
-1.83252,0.572267,-0.641502,2.02414,2440
-1.92612,1.09077,-0.46816,2.26249,2441
-1.92063,0.976197,-0.475521,2.20633,2442
-1.92373,0.894478,-0.485993,2.17647,2443
-1.92224,0.769465,-0.49786,2.12955,2444
-1.91707,0.671345,-0.517504,2.09611,2445
-1.94458,0.593114,-0.549238,2.10591,2446
-1.96866,0.513165,-0.576585,2.11457,2447
-1.94362,1.09745,-0.474645,2.28196,2448
-1.9616,0.978989,-0.487621,2.2459,2449
-1.97254,0.893475,-0.485806,2.21929,2450
-1.96904,0.801952,-0.493966,2.18271,2451
-1.96772,0.696173,-0.521169,2.15133,2452
-2.00539,0.574031,-0.550566,2.15737,2453
-2.00766,0.467181,-0.579106,2.1411,2454
-1.97021,1.04534,-0.481547,2.28175,2455
-1.99165,0.955557,-0.495849,2.26398,2456
-1.99972,0.855227,-0.502222,2.23215,2457
-2.02582,0.77147,-0.53333,2.23239,2458
-2.0229,0.607677,-0.553987,2.18364,2459
-2.05058,0.473866,-0.576828,2.18223,2460
-1.98747,1.07791,-0.497087,2.31496,2461
-2.02217,0.895981,-0.510337,2.26989,2462
-2.06274,0.77067,-0.565241,2.2734,2463
-2.04804,0.66202,-0.566174,2.2256,2464
-2.06454,0.538052,-0.578732,2.2106,2465
-2.09508,0.452642,-0.584319,2.22164,2466
-2.00086,1.08076,-0.52336,2.33353,2467
-2.03661,0.932795,-0.549116,2.30639,2468
-2.06568,0.80086,-0.581456,2.29053,2469
-2.08131,0.628686,-0.606029,2.25707,2470
-2.10423,0.49551,-0.605796,2.24506,2471
-2.10455,0.410521,-0.597045,2.22578,2472
-1.9672,1.10285,-0.571487,2.32653,2473
-1.98956,0.953348,-0.619691,2.29156,2474
-2.04684,0.815787,-0.632228,2.29233,2475
-2.03656,0.699059,-0.674329,2.25632,2476
-2.05944,0.576302,-0.658854,2.23775,2477
-2.06985,0.447299,-0.64786,2.21451,2478
-1.95575,1.07813,-0.582503,2.30795,2479
-1.95454,0.924768,-0.643267,2.25593,2480
-1.97374,0.763162,-0.70254,2.22972,2481
-1.99041,0.609779,-0.715244,2.20117,2482
-2.02113,0.539438,-0.684226,2.20094,2483
-2.05442,0.459878,-0.651193,2.20367,2484
-1.92456,1.01618,-0.604598,2.25878,2485
-1.90919,0.883578,-0.672258,2.20854,2486
-1.9219,0.753185,-0.701625,2.1802,2487
-1.93515,0.627677,-0.709872,2.15469,2488
-1.97535,0.544908,-0.691627,2.16271,2489
-2.04037,0.454906,-0.6491,2.18892,2490
-1.87591,1.03225,-0.568173,2.21527,2491
-1.85689,0.900862,-0.634359,2.15917,2492
-1.85745,0.820795,-0.6653,2.13692,2493
-1.90718,0.67038,-0.71146,2.14311,2494
-1.89182,0.585146,-0.684677,2.09527,2495
-1.93451,0.500736,-0.646166,2.10014,2496
-1.98588,0.467338,-0.637806,2.1375,2497
-1.81073,1.01838,-0.504203,2.13777,2498
1.3338,2.98095,0.364152,3.28599,2499
1.36563,2.96203,0.364075,3.28193,2500
1.29556,2.99123,0.36033,3.2796,2501
1.36302,3.0151,0.32437,3.32473,2502
1.39289,2.99259,0.33581,3.31791,2503
1.33885,3.02059,0.317414,3.31922,2504
1.38744,3.03579,0.313924,3.35254,2505
1.41419,3.01395,0.320611,3.34464,2506
1.36927,3.04046,0.299209,3.34796,2507
1.42521,3.05066,0.304116,3.38086,2508
1.4379,3.03342,0.314045,3.37162,2509
1.38113,2.93508,0.349849,3.26261,2510
1.40376,2.96376,0.324356,3.29539,2511
1.42198,2.98077,0.307393,3.31685,2512
1.45435,2.99269,0.304274,3.34124,2513
1.48848,3.0115,0.307866,3.37335,2514
1.4736,3.04458,0.315525,3.39714,2515
1.41019,3.05452,0.294115,3.37716,2516
1.46778,3.06663,0.30854,3.41376,2517
1.51104,3.01784,0.314513,3.38962,2518
1.51211,3.05141,0.325447,3.42104,2519
1.46517,3.07851,0.294569,3.4221,2520
1.5041,3.06952,0.312526,3.43249,2521
1.54707,3.02818,0.333054,3.41675,2522
1.54175,3.05842,0.337354,3.44162,2523
1.53703,3.07575,0.329184,3.45414,2524
1.53505,3.08829,0.311363,3.46279,2525
1.65115,3.10212,0.379189,3.53457,2526
1.38831,2.89581,0.343052,3.22968,2527
1.40899,2.93749,0.300007,3.27171,2528
1.34353,2.88804,0.306678,3.19998,2529
1.37671,2.92272,0.267959,3.24182,2530
1.43445,2.96405,0.300045,3.30655,2531
1.40573,2.95011,0.251856,3.2776,2532
1.46135,2.97793,0.300927,3.33079,2533
1.44846,2.97091,0.270498,3.31624,2534
1.49697,2.99422,0.299608,3.36096,2535
1.50264,2.99861,0.272138,3.36506,2536
1.53136,3.00964,0.285528,3.38888,2537
1.52004,3.00266,0.302685,3.37907,2538
1.57131,3.02545,0.302145,3.42252,2539
1.55678,3.0142,0.317348,3.4073,2540
1.4298,2.99088,0.230434,3.32307,2541
1.49903,3.00466,0.247532,3.36695,2542
1.53807,3.02433,0.265762,3.40336,2543
1.36569,2.96838,0.232989,3.27577,2544
1.32356,2.94188,0.251173,3.23567,2545
1.28594,2.89046,0.301038,3.1779,2546
1.58355,3.03789,0.295525,3.43856,2547
1.52388,3.04797,0.257701,3.41742,2548
1.57094,3.05895,0.28287,3.45036,2549
1.47675,3.03843,0.232587,3.38629,2550
1.40997,3.02266,0.223932,3.34285,2551
1.35688,2.99567,0.235718,3.29708,2552
1.31024,2.96748,0.256761,3.25401,2553
1.25575,2.91144,0.310681,3.18589,2554
1.29918,3.0011,0.265297,3.28099,2555
1.352,3.02852,0.23653,3.32503,2556
1.40368,3.05311,0.232344,3.36835,2557
1.47584,3.07185,0.23431,3.41603,2558
1.25005,2.94818,0.312565,3.21747,2559
1.52929,3.07424,0.254248,3.44301,2560
1.57094,3.08705,0.283237,3.47533,2561
1.46443,3.08437,0.257598,3.42407,2562
1.39563,3.06008,0.263113,3.37359,2563
1.34565,3.04253,0.274052,3.33809,2564
1.30658,3.02034,0.294159,3.30396,2565
1.25652,2.98106,0.33693,3.25255,2566
1.50081,3.08445,0.299619,3.44326,2567
1.51485,3.0914,0.269931,3.45317,2568
1.55021,3.09583,0.295085,3.47482,2569
1.18417,2.88374,0.858186,3.23337,2570
1.22139,2.87247,0.866598,3.23943,2571
1.20341,2.88989,0.922759,3.26361,2572
1.25195,2.85232,0.872194,3.23479,2573
1.2287,2.88548,0.924732,3.26968,2574
1.22188,2.89823,0.957997,3.28793,2575
1.27377,2.87844,0.948258,3.28742,2576
1.26249,2.86676,0.918635,3.26437,2577
1.24481,2.89814,0.951447,3.29455,2578
1.25574,2.90548,0.984422,3.31479,2579
1.29092,2.89158,0.971005,3.31218,2580
1.2626,2.8207,0.879629,3.21314,2581
1.27023,2.83491,0.921149,3.24017,2582
1.27838,2.84219,0.949258,3.25782,2583
1.30547,2.84901,0.969729,3.28047,2584
1.32298,2.89923,0.988751,3.33668,2585
1.27382,2.90456,0.980793,3.31979,2586
1.3129,2.91716,1.00081,3.35189,2587
1.30378,2.92277,1.01593,3.35776,2588
1.33629,2.86463,0.988104,3.31182,2589
1.36142,2.90599,0.998975,3.36098,2590
1.34727,2.91819,1.01348,3.37018,2591
1.3377,2.92705,1.02865,3.37864,2592
1.35895,2.87107,0.99433,3.32843,2593
1.39259,2.91448,1.00402,3.38254,2594
1.38344,2.92754,1.01565,3.39352,2595
1.37327,2.93218,1.03446,3.39906,2596
1.50523,2.9613,1.03141,3.47834,2597
1.39834,2.88465,0.997828,3.35741,2598
1.26982,2.78146,0.872696,3.17971,2599
1.21496,2.76397,0.881322,3.14522,2600
1.26737,2.80082,0.932999,3.21268,2601
1.22626,2.77753,0.940409,3.17849,2602
1.28818,2.8229,0.953814,3.24622,2603
1.24365,2.7937,0.9763,3.21008,2604
1.31177,2.83357,0.96953,3.26954,2605
1.28825,2.81631,0.986566,3.2503,2606
1.34216,2.84482,0.991565,3.29812,2607
1.33572,2.83752,1.01823,3.29735,2608
1.36363,2.85173,1.00176,3.31593,2609
1.36631,2.85036,1.02327,3.32241,2610
1.40198,2.86482,1.00922,3.34534,2611
1.32186,2.83369,1.03941,3.29507,2612
1.36304,2.85543,1.04807,3.33314,2613
1.40799,2.86785,1.0321,3.35742,2614
1.41532,2.87554,1.04745,3.3718,2615
1.19796,2.80651,0.982697,3.20583,2616
1.16942,2.79314,0.940091,3.17064,2617
1.16012,2.76904,0.863424,3.12394,2618
1.39684,2.89094,1.06102,3.38149,2619
1.34477,2.87514,1.05823,3.34584,2620
1.29254,2.86067,1.05593,3.31196,2621
1.22972,2.84872,1.0296,3.26917,2622
1.25319,2.82045,1.01982,3.25045,2623
1.18866,2.83334,0.987599,3.2274,2624
1.15734,2.81994,0.940131,3.18988,2625
1.13477,2.79469,0.851421,3.13416,2626
1.18166,2.86415,0.997873,3.25506,2627
1.14782,2.85504,0.941831,3.21804,2628
1.22475,2.88044,1.03209,3.29578,2629
1.28947,2.892,1.0673,3.34149,2630
1.12712,2.82956,0.862011,3.16542,2631
1.34597,2.89734,1.07362,3.37029,2632
1.39451,2.9168,1.07178,3.40604,2633
1.22937,2.89964,1.0062,3.30632,2634
1.28751,2.91364,1.04839,3.35352,2635
1.18997,2.89229,0.96989,3.27446,2636
1.16462,2.88336,0.928651,3.24538,2637
1.14004,2.86866,0.857525,3.20379,2638
1.33773,2.92048,1.06157,3.38314,2639
1.37973,2.93132,1.05702,3.40787,2640
-0.622032,0.823664,-0.599426,1.19359,2641
-0.687197,0.83424,-0.593305,1.23297,2642
-0.671801,0.879082,-0.631812,1.27408,2643
-0.747032,0.825355,-0.623203,1.27579,2644
-0.621412,0.798532,-0.585284,1.16892,2645
-0.713504,0.804385,-0.545892,1.20587,2646
-0.562425,0.805661,-0.609055,1.15601,2647
-0.494146,0.8104,-0.592729,1.11904,2648
-0.58861,0.772872,-0.497437,1.09144,2649
-0.648417,0.772335,-0.499062,1.12517,2650
-0.735393,0.788367,-0.520231,1.19707,2651
-0.767523,0.797008,-0.565397,1.24257,2652
-0.781638,0.767169,-0.473569,1.19322,2653
-0.782467,0.784045,-0.51608,1.22201,2654
-0.596098,0.74903,-0.446049,1.0561,2655
-0.402535,0.765276,-0.406324,0.955396,2656
-0.441003,0.725038,-0.244502,0.883146,2657
-0.623972,0.714879,-0.287634,0.991527,2658
-0.81816,0.732447,-0.327289,1.14585,2659
-1.49915,0.702978,-0.780792,1.83065,2660
-0.948251,1.09581,-0.713434,1.61523,2661
-0.750613,0.980537,-0.677572,1.40854,2662
-0.793391,0.993106,-0.678275,1.44076,2663
-0.672307,0.938953,-0.658808,1.32953,2664
-1.72138,1.27861,-0.721235,2.26234,2665
-1.43641,0.681603,-0.779271,1.77063,2666
-0.816666,0.709307,-0.0146561,1.08179,2667
-0.759017,0.691479,0.0128123,1.02685,2668
-0.882456,0.694676,-0.0179432,1.12322,2669
-0.822339,0.733819,0.0410001,1.10291,2670
-0.750469,0.673997,-0.00847989,1.00874,2671
-0.707195,0.665964,0.0379778,0.97215,2672
-0.638904,0.670714,0.0542538,0.9279,2673
-0.53653,0.680564,0.0952965,0.871844,2674
-0.588783,0.681271,0.0910923,0.905037,2675
-0.503437,0.69455,-0.00477505,0.85783,2676
-0.682555,0.682218,-0.0775567,0.968152,2677
-0.818595,0.702976,-0.0761985,1.0817,2678
-0.826603,0.700352,-0.112574,1.08924,2679
-0.737518,0.686356,-0.100833,1.01251,2680
-0.874991,0.693305,-0.0850794,1.11961,2681
-0.867305,0.702179,-0.136904,1.12428,2682
-0.847719,0.703403,-0.178226,1.11587,2683
-0.666291,0.681296,-0.132327,0.962091,2684
-0.475621,0.694751,-0.079671,0.845719,2685
-1.08007,1.03214,-0.769408,1.68043,2686
-1.04561,1.05039,-0.755789,1.66368,2687
-1.15648,0.930858,-0.806431,1.68946,2688
-1.08364,0.944237,-0.782956,1.63673,2689
-1.0355,0.955305,-0.762151,1.60179,2690
-0.928617,0.984774,-0.719775,1.53303,2691
-0.900984,0.983739,-0.705844,1.50921,2692
-1.18075,0.825615,-0.797866,1.64694,2693
-1.10036,0.841416,-0.772792,1.58618,2694
-1.02971,0.838145,-0.734639,1.5174,2695
-0.919903,0.893882,-0.705657,1.46397,2696
-0.920935,0.854548,-0.682353,1.42968,2697
-0.883646,0.926483,-0.701373,1.45984,2698
-0.847132,0.931728,-0.677811,1.4301,2699
-0.828395,0.862155,-0.641198,1.35672,2700
-0.869824,0.865151,-0.674042,1.39979,2701
-0.80208,0.811303,-0.586708,1.28288,2702
-0.858563,0.831074,-0.594602,1.33468,2703
-0.828757,0.800662,-0.546549,1.27539,2704
-0.863009,0.766077,-0.495394,1.25582,2705
-0.909853,0.725015,-0.34941,1.21473,2706
-0.986943,0.69604,-0.372914,1.26396,2707
-0.93258,0.730041,-0.541102,1.3021,2708
-0.914542,0.790762,-0.616166,1.35696,2709
-1.22182,0.733917,-0.750436,1.61078,2710
-1.12236,0.728282,-0.701899,1.51088,2711
-1.027,0.748862,-0.673663,1.43852,2712
-0.978402,0.694889,-0.556628,1.32287,2713
-0.992573,0.699745,-0.599072,1.35415,2714
-1.02625,0.707481,-0.635548,1.39915,2715
-1.06894,0.674012,-0.628169,1.41122,2716
-1.095,0.662729,-0.610066,1.41789,2717
-1.15233,0.65649,-0.635695,1.4707,2718
-1.20316,0.642873,-0.660864,1.51579,2719
-1.20741,0.663808,-0.692541,1.54211,2720
-1.23996,0.67309,-0.715758,1.58204,2721
-1.28263,0.661159,-0.720972,1.61309,2722
-1.30675,0.653105,-0.716897,1.62729,2723
-1.31419,0.634352,-0.694319,1.61604,2724
-1.30853,0.625436,-0.666637,1.59619,2725
-1.44725,0.619557,-0.492417,1.6495,2726
-1.28165,0.619839,-0.642231,1.56182,2727
-1.34197,0.602712,-0.472499,1.54512,2728
-1.23208,0.626714,-0.641903,1.52408,2729
-1.20993,0.614087,-0.440501,1.42656,2730
-1.08807,0.644344,-0.574022,1.38873,2731
-1.05902,0.652417,-0.540334,1.35614,2732
-1.10425,0.64177,-0.410878,1.34167,2733
-1.00716,0.667566,-0.5425,1.32451,2734
-1.50919,0.676546,-0.693315,1.79333,2735
-1.59913,0.712304,-0.70932,1.88884,2736
-1.66516,0.750885,-0.700415,1.95631,2737
-1.72928,0.809056,-0.689116,2.02975,2738
-1.70087,0.82582,-0.76695,2.04038,2739
-1.78265,0.879613,-0.665405,2.09626,2740
-1.76152,0.888143,-0.738148,2.10633,2741
-1.81832,0.954624,-0.650982,2.15438,2742
-1.79607,0.964706,-0.710462,2.159,2743
-1.83087,1.05255,-0.637436,2.20596,2744
-1.81505,1.06177,-0.685255,2.21164,2745
-1.83454,1.21882,-0.605945,2.28434,2746
-1.81783,1.22974,-0.640454,2.28625,2747
-1.83712,1.34617,-0.581962,2.35072,2748
-1.81079,1.35443,-0.616927,2.34394,2749
-1.87592,1.31737,-0.437669,2.33369,2750
-1.86143,1.02642,-0.497245,2.18306,2751
-1.84744,0.938083,-0.513187,2.13457,2752
-1.81855,0.847619,-0.526254,2.07425,2753
-1.74654,0.759424,-0.529184,1.97666,2754
-1.69229,0.710994,-0.527502,1.90987,2755
-1.62116,0.670578,-0.520314,1.82991,2756
-1.54663,0.644854,-0.509193,1.75134,2757
-1.42607,0.65414,-0.684514,1.71176,2758
-1.87485,1.1843,-0.466161,2.26604,2759
-1.77814,1.25837,-0.687428,2.28425,2760
-1.75552,1.08679,-0.76031,2.20024,2761
-1.72482,0.982256,-0.787918,2.13557,2762
-1.68347,0.903545,-0.803531,2.07271,2763
-1.69315,1.10621,-0.778494,2.16714,2764
-1.63503,1.00874,-0.80411,2.08266,2765
-0.983396,0.625524,-0.589953,1.30629,2766
-0.993444,0.628969,-0.620055,1.32929,2767
-1.01733,0.634454,-0.64592,1.36187,2768
-1.04761,0.610721,-0.640688,1.37147,2769
-1.06607,0.602721,-0.627851,1.37622,2770
-1.06116,0.58968,-0.602291,1.35519,2771
-1.04056,0.595406,-0.5784,1.3311,2772
-1.00379,0.606149,-0.579938,1.30818,2773
-1.21314,0.578821,-0.681736,1.50715,2774
-1.21615,0.593665,-0.704198,1.52557,2775
-1.23924,0.600246,-0.720666,1.55414,2776
-1.26949,0.591785,-0.724358,1.57687,2777
-1.28659,0.586076,-0.721472,1.58724,2778
-1.29187,0.572779,-0.705458,1.57946,2779
-1.28786,0.566453,-0.685831,1.56519,2780
-1.26879,0.562487,-0.668517,1.5405,2781
-1.23365,0.567358,-0.668291,1.51341,2782
-1.0356,0.555113,-0.584437,1.31232,2783
-0.999718,0.565597,-0.585937,1.28944,2784
-1.05569,0.549532,-0.60774,1.33634,2785
-1.06047,0.56225,-0.632672,1.35683,2786
-1.04245,0.570054,-0.645195,1.35202,2787
-1.01292,0.593203,-0.650301,1.34194,2788
-0.98962,0.587854,-0.625067,1.30982,2789
-0.979823,0.584493,-0.595705,1.28707,2790
-1.23243,0.526572,-0.674275,1.50027,2791
-1.21242,0.537751,-0.687391,1.49387,2792
-1.26671,0.521817,-0.674501,1.52702,2793
-1.2853,0.52569,-0.691383,1.55125,2794
-1.28923,0.531857,-0.710529,1.56519,2795
-1.28407,0.54483,-0.726149,1.57257,2796
-1.26739,0.550401,-0.728971,1.56225,2797
-1.23787,0.558656,-0.725365,1.53967,2798
-1.21536,0.552231,-0.709302,1.51168,2799
-1.01748,0.54621,-0.620216,1.31083,2800
-1.24576,0.513955,-0.705861,1.52128,2801
-1.26296,0.855653,0.0480128,1.52628,2802
-1.22769,0.874685,0.0580447,1.50853,2803
-1.33857,0.755138,0.00745326,1.5369,2804
-1.26398,0.770206,0.0231072,1.48034,2805
-1.21272,0.784284,0.0299711,1.44454,2806
-1.07002,0.82062,0.0496742,1.34938,2807
-1.10091,0.818517,0.0502819,1.37277,2808
-1.34786,0.664352,-0.0509438,1.50356,2809
-1.26597,0.6816,-0.0325714,1.43816,2810
-1.07922,0.740143,0.00642032,1.30865,2811
-1.18592,0.687407,-0.036461,1.37123,2812
-1.0474,0.768465,0.0305226,1.29943,2813
-0.966968,0.728431,-0.0218267,1.21083,2814
-1.00506,0.779325,0.028079,1.27212,2815
-1.01828,0.721891,-0.0104987,1.24825,2816
-1.06718,0.713419,-0.0286834,1.284,2817
-0.916348,0.701039,-0.0759978,1.15626,2818
-0.972629,0.720998,-0.0847568,1.21368,2819
-0.923258,0.709465,-0.124149,1.17097,2820
-0.930462,0.70098,-0.193878,1.18098,2821
-1.02875,0.680553,-0.105708,1.238,2822
-1.00916,0.656139,-0.198806,1.22002,2823
-1.35775,0.602744,-0.142875,1.49238,2824
-1.24707,0.607936,-0.144489,1.39486,2825
-1.1507,0.629483,-0.120732,1.31717,2826
-1.05403,0.621899,-0.218557,1.24319,2827
-1.13082,0.606562,-0.168116,1.29419,2828
-1.08466,0.610879,-0.187465,1.25889,2829
-1.16366,0.582605,-0.204792,1.31738,2830
-1.17896,0.581703,-0.234776,1.33545,2831
-1.31485,0.560121,-0.212288,1.44487,2832
-1.29622,0.553063,-0.244888,1.4304,2833
-1.24097,0.570955,-0.239519,1.38685,2834
-1.35472,0.562339,-0.20279,1.48075,2835
-1.39458,0.553129,-0.220606,1.5164,2836
-1.41412,0.549489,-0.236973,1.53552,2837
-1.39279,0.544119,-0.289992,1.52316,2838
-1.41002,0.541876,-0.265992,1.5338,2839
-1.50942,0.573698,-0.311926,1.64462,2840
-1.35791,0.546239,-0.301332,1.49436,2841
-1.31334,0.548292,-0.278669,1.45022,2842
-1.15633,0.578463,-0.268877,1.32061,2843
-1.1169,0.596555,-0.281593,1.29716,2844
-1.072,0.604995,-0.252686,1.2566,2845
-1.68193,0.632397,-0.339207,1.82863,2846
-1.59052,0.598057,-0.329771,1.73094,2847
-1.7417,0.677022,-0.358294,1.90269,2848
-1.80048,0.740345,-0.370863,1.98176,2849
-1.84552,0.818941,-0.384388,2.05532,2850
-1.8079,0.722534,-0.288557,1.9682,2851
-1.87865,0.896398,-0.381288,2.11619,2852
-1.85675,0.796243,-0.31249,2.0443,2853
-1.89316,0.992437,-0.359011,2.16746,2854
-1.88359,0.880242,-0.319245,2.10349,2855
-1.89829,1.15729,-0.32098,2.2463,2856
-1.89911,0.980654,-0.309537,2.15966,2857
-1.90207,1.28349,-0.291641,2.31307,2858
-1.89815,1.15222,-0.281437,2.23826,2859
-1.89314,1.27496,-0.248845,2.29596,2860
-1.88377,1.15643,-0.215274,2.22087,2861
-1.87784,0.968744,-0.213574,2.12377,2862
-1.852,0.859525,-0.219462,2.0535,2863
-1.81386,0.777715,-0.220721,1.98586,2864
-1.8303,0.973864,-0.165496,2.07985,2865
-1.77935,0.86947,-0.159062,1.9868,2866
-1.08778,0.537934,-0.198405,1.22963,2867
-1.06606,0.54575,-0.220456,1.21776,2868
-1.12052,0.534873,-0.184685,1.25529,2869
-1.14381,0.517886,-0.210695,1.27314,2870
-1.15464,0.517247,-0.231953,1.28629,2871
-1.13861,0.514946,-0.256139,1.27562,2872
-1.11064,0.527777,-0.265156,1.25793,2873
-1.0788,0.533762,-0.244655,1.22823,2874
-1.32137,0.492121,-0.23387,1.4293,2875
-1.30816,0.487117,-0.256988,1.41937,2876
-1.34965,0.493693,-0.227137,1.45495,2877
-1.3779,0.487162,-0.23977,1.48102,2878
-1.39177,0.484581,-0.251372,1.495,2879
-1.38886,0.479185,-0.271953,1.49416,2880
-1.37665,0.480771,-0.288975,1.48654,2881
-1.3519,0.48228,-0.297016,1.46576,2882
-1.32031,0.483731,-0.280946,1.43392,2883
-1.07397,0.493937,-0.25402,1.2091,2884
-1.10504,0.488094,-0.274022,1.23872,2885
-1.13232,0.475583,-0.265224,1.25645,2886
-1.14796,0.477824,-0.241632,1.26669,2887
-1.13738,0.478446,-0.220891,1.25353,2888
-1.11467,0.495016,-0.195523,1.23522,2889
-1.08273,0.498004,-0.208905,1.20994,2890
-1.06155,0.505627,-0.230417,1.19818,2891
-1.3062,0.447249,-0.268207,1.40646,2892
-1.31804,0.443947,-0.291577,1.42104,2893
-1.34887,0.442528,-0.307251,1.45247,2894
-1.373,0.441062,-0.299408,1.47286,2895
-1.38492,0.439512,-0.282809,1.48025,2896
-1.38775,0.444778,-0.262733,1.48078,2897
-1.37424,0.447296,-0.251411,1.4669,2898
-1.34667,0.453668,-0.239084,1.441,2899
-1.31909,0.45213,-0.245659,1.4159,2900
-1.10239,0.464265,-0.240667,1.22014,2901
-1.34194,0.421141,-0.275968,1.43329,2902
