Points_0,Points_1,Points_2
0.10351,0.0792432,0.0211478
0.103963,0.0786723,0.0212714
0.104132,0.0784774,0.0213165
0.104784,0.0777263,0.0214858
0.105266,0.0772059,0.0216077
0.105459,0.0769937,0.0216537
0.106168,0.0762765,0.0218121
0.10665,0.0757881,0.0219284
0.107357,0.0751047,0.0220807
0.108097,0.0744453,0.0222383
0.108841,0.0737865,0.0223959
0.109574,0.0731407,0.0225497
0.110326,0.0724704,0.0227055
0.110833,0.0715458,0.0228968
0.11103,0.0709194,0.0230192
0.111279,0.0699769,0.0231985
0.111504,0.0690203,0.0233844
0.111735,0.0680581,0.0235676
0.11199,0.06711,0.0237532
0.112267,0.0661651,0.023934
0.112578,0.0652224,0.0241177
0.112864,0.0642932,0.0242961
0.113154,0.0633577,0.0244809
0.113451,0.0624112,0.0246638
0.113774,0.0614965,0.024842
0.11416,0.0605708,0.0250288
0.114679,0.0594937,0.0252464
0.115139,0.0586235,0.0254263
0.11562,0.0577639,0.025605
0.116064,0.0568735,0.0257878
0.116464,0.0559549,0.0259687
0.116779,0.0552079,0.0261211
0.117201,0.0543104,0.0263002
0.117773,0.0533089,0.0265117
0.118302,0.0524918,0.0266807
0.135697,0.0438771,0.0290805
0.136674,0.0437041,0.0291573
0.140481,0.0437045,0.0293491
0.141449,0.0439566,0.0293494
0.142378,0.0442932,0.0293342
0.143291,0.0447022,0.0293056
0.143826,0.0449966,0.0292785
0.144616,0.0455898,0.0292116
0.145396,0.0462118,0.029136
0.146171,0.0468642,0.0290591
0.146898,0.0475832,0.0289684
0.147523,0.0483299,0.0288608
0.148106,0.0491415,0.0287442
0.14861,0.0500189,0.0286148
0.149076,0.0509245,0.0284699
0.14962,0.0517544,0.0283485
0.150313,0.0524395,0.0282585
0.151174,0.0530104,0.0281952
0.151523,0.0532228,0.0281753
0.152394,0.0537273,0.0281282
0.165094,0.072532,0.0260984
0.165126,0.0732569,0.0259675
0.165127,0.0742502,0.025792
0.165057,0.0752434,0.0256056
0.164883,0.0762169,0.0254238
0.164791,0.0766422,0.0253451
0.164503,0.0775916,0.0251579
0.164169,0.0785201,0.0249768
0.163779,0.0794287,0.0247929
0.163359,0.0803324,0.0246088
0.162898,0.0812194,0.0244269
0.162604,0.0817353,0.0243203
0.162087,0.0825771,0.0241473
0.161519,0.083387,0.0239699
0.160901,0.0841584,0.0238054
0.160526,0.0845849,0.0237124
0.159858,0.0853208,0.0235442
0.15922,0.0860686,0.0233832
0.158935,0.0864114,0.0233033
0.158334,0.0871893,0.0231343
0.157746,0.0879842,0.0229588
0.157158,0.0887821,0.0227918
0.156552,0.0895617,0.0226224
0.155916,0.0903073,0.0224546
0.155258,0.0910744,0.0222853
0.154616,0.0918247,0.0221237
0.150417,0.0954945,0.0212568
0.149413,0.0960957,0.0210983
0.14855,0.0965805,0.0209689
0.147712,0.0971068,0.020831
0.147093,0.0977157,0.0206952
0.146645,0.0984355,0.0205425
0.146235,0.099357,0.0203556
0.14613,0.0996348,0.0202993
0.145789,0.100563,0.020122
0.14547,0.101487,0.0199381
0.139491,0.111298,0.0178731
0.138825,0.112046,0.0177109
0.138152,0.112749,0.0175492
0.137458,0.113437,0.0173925
0.136729,0.114099,0.017235
0.135991,0.114748,0.0170865
0.135233,0.115362,0.0169454
0.13446,0.115977,0.0167915
0.133681,0.116586,0.0166454
0.132891,0.117182,0.016498
0.132655,0.117352,0.0164589
0.13209,0.117772,0.0163545
0.131289,0.118357,0.0162078
0.130475,0.118948,0.0160644
0.129696,0.119558,0.0159172
0.129431,0.119764,0.0158634
0.128614,0.12036,0.015707
0.128113,0.120741,0.0156201
0.127323,0.121339,0.0154796
0.126513,0.121949,0.0153321
0.125759,0.122566,0.0151786
0.125054,0.123174,0.0150355
0.12426,0.123863,0.0148748
0.123534,0.124531,0.0147202
0.122801,0.125213,0.0145642
0.122122,0.125924,0.0144039
0.121423,0.126719,0.0142311
0.120822,0.12744,0.0140692
0.120208,0.128279,0.0138888
0.119677,0.129117,0.013713
0.119531,0.129366,0.0136633
0.119055,0.130236,0.0134868
0.118768,0.130879,0.013354
0.118395,0.131814,0.0131701
0.118295,0.132061,0.0131227
0.117948,0.132978,0.0129399
0.117563,0.133889,0.0127599
0.117154,0.134785,0.0125734
0.116821,0.135483,0.0124371
0.116388,0.136358,0.0122575
0.11594,0.137251,0.0120752
0.115377,0.138353,0.0118504
0.115054,0.139009,0.0117138
0.114931,0.139248,0.0116708
0.114463,0.140126,0.0114883
0.114132,0.140757,0.0113609
0.113657,0.141606,0.0111893
0.112078,0.144111,0.0106567
0.111573,0.144954,0.0104768
0.11104,0.145781,0.0103018
0.110481,0.146586,0.0101337
0.109853,0.147336,0.00996552
0.109067,0.148154,0.00978229
0.108429,0.148928,0.00961663
0.107918,0.149633,0.00945984
0.107356,0.150435,0.00929526
0.106653,0.15134,0.0090979
0.105977,0.152065,0.0089312
0.105253,0.15274,0.00877149
0.104552,0.153286,0.00864072
0.103714,0.153834,0.00850207
0.102828,0.154275,0.00837848
0.101899,0.154633,0.00827087
0.100744,0.154981,0.00814922
0.0997689,0.15517,0.00806256
0.0958043,0.155034,0.00789264
0.0948208,0.154833,0.00788474
0.0938347,0.154606,0.00787525
0.0928419,0.154369,0.00787554
0.0918617,0.15414,0.00786861
0.090896,0.15389,0.0078599
0.0899486,0.153587,0.00786945
0.0890186,0.153216,0.00788663
0.0880991,0.152772,0.00792118
0.0875798,0.152514,0.00794244
0.0872043,0.152317,0.00796259
0.0862968,0.151866,0.00799895
0.0853847,0.151432,0.00803291
0.0848761,0.151202,0.00804971
0.083965,0.1508,0.00807313
0.0830563,0.150394,0.00810232
0.0821455,0.149953,0.00813665
0.0812624,0.149477,0.00818237
0.0804082,0.148952,0.00823381
0.0795478,0.148408,0.00828817
0.0786872,0.148002,0.00832337
0.0776036,0.147752,0.00831728
0.0768177,0.146972,0.00841649
0.0764693,0.146321,0.00850978
0.0761697,0.14538,0.00866443
0.0760905,0.145036,0.00872203
0.0758651,0.144081,0.00888202
0.0756086,0.143136,0.00903911
0.0752418,0.142214,0.0091877
0.0749273,0.141574,0.00928453
0.0744547,0.140702,0.00942019
0.073976,0.139838,0.00955423
0.0735324,0.138948,0.0096871
0.0731357,0.138045,0.0098342
0.0727415,0.137124,0.00998169
0.0725739,0.136719,0.0100438
0.072221,0.13578,0.0101908
0.0719429,0.134835,0.0103479
0.0717205,0.133868,0.0105102
0.0715861,0.132892,0.0106815
0.0715195,0.131895,0.0108581
0.0716018,0.130883,0.0110442
0.07182,0.129874,0.0112351
0.0721458,0.128854,0.011432
0.0888513,0.109668,0.0156935
0.089415,0.108836,0.0158705
0.089948,0.108024,0.0160389
0.090447,0.107178,0.0162149
0.0937156,0.0995809,0.0177274
0.0940301,0.0986508,0.0179081
0.0942806,0.0979337,0.0180445
0.0995289,0.0861743,0.0204255
0.100005,0.0853066,0.0205974
0.100523,0.0844739,0.0207728
0.101049,0.083645,0.0209469
0.101574,0.0828144,0.0211192
0.102119,0.0819938,0.0212935
0.102423,0.081525,0.0213963
0.102989,0.0807152,0.0215727
0.103586,0.079877,0.021744
0.104208,0.0791096,0.021916
0.104441,0.0788236,0.0219787
0.105082,0.0780552,0.0221476
0.105736,0.0773106,0.0223158
0.10616,0.0768707,0.0224182
0.106862,0.0761648,0.0225824
0.107564,0.0754901,0.0227371
0.108285,0.0748037,0.0228946
0.109014,0.0741438,0.0230478
0.109753,0.073481,0.0232048
0.110448,0.0727594,0.0233716
0.110668,0.0722668,0.0234784
0.110992,0.0712606,0.0236699
0.111261,0.0701054,0.0238875
0.111481,0.0691449,0.0240739
0.111689,0.0681835,0.0242601
0.111958,0.0672353,0.0244421
0.112239,0.0662875,0.0246246
0.112539,0.0653482,0.0248054
0.112832,0.064414,0.02499
0.113143,0.0634839,0.0251705
0.113456,0.0625469,0.0253564
0.113807,0.0616312,0.025536
0.114214,0.0607275,0.0257196
0.114671,0.0598314,0.0258988
0.115196,0.058802,0.0261164
0.115633,0.0579108,0.0262919
0.116007,0.0569869,0.0264728
0.116302,0.0562267,0.0266238
0.116713,0.0553192,0.0268072
0.117261,0.0543001,0.0270208
0.11779,0.0534664,0.0271969
0.118369,0.0526712,0.0273681
0.140394,0.0439949,0.0300068
0.141362,0.0442362,0.030008
0.142307,0.0445645,0.0299959
0.143223,0.0449587,0.02997
0.14409,0.0454683,0.0299178
0.144521,0.0458049,0.0298822
0.145302,0.0464275,0.0298066
0.146078,0.0470845,0.0297289
0.146809,0.047784,0.0296419
0.147451,0.0484953,0.0295412
0.148051,0.0492894,0.0294323
0.148543,0.0501712,0.0292957
0.149043,0.0510556,0.0291589
0.149634,0.0518382,0.0290466
0.15034,0.0525252,0.0289598
0.151182,0.0530842,0.0288948
0.151519,0.053294,0.028875
0.152388,0.0537982,0.0288319
0.164979,0.0726658,0.0267827
0.165019,0.0736703,0.0265945
0.165016,0.0743781,0.0264734
0.164927,0.0753589,0.0262926
0.164749,0.0763432,0.0261076
0.164655,0.0767377,0.0260312
0.164373,0.0776851,0.0258447
0.164031,0.0786153,0.025667
0.163643,0.0795185,0.0254801
0.163397,0.0800552,0.0253787
0.162956,0.0809419,0.0251865
0.162493,0.0818131,0.0250187
0.161993,0.0826613,0.024833
0.16145,0.0834774,0.0246636
0.160853,0.084275,0.0244923
0.160195,0.0850229,0.0243264
0.159821,0.0854311,0.0242387
0.15915,0.0861577,0.024073
0.158493,0.0868915,0.0239065
0.157873,0.0876798,0.023735
0.157592,0.0880345,0.0236573
0.156995,0.0888165,0.0234837
0.156401,0.0896071,0.0233178
0.155783,0.0903814,0.0231488
0.155413,0.0908402,0.0230452
0.150413,0.0956422,0.0219429
0.149549,0.096169,0.021804
0.148542,0.096757,0.0216497
0.147699,0.0972621,0.0215155
0.146928,0.0979317,0.021359
0.146448,0.0986333,0.0212123
0.146068,0.0993923,0.0210521
0.145936,0.0997125,0.0209904
0.145572,0.100621,0.0208076
0.14523,0.101537,0.0206242
0.139135,0.111303,0.0185667
0.138468,0.112036,0.0183999
0.137778,0.112752,0.0182384
0.137063,0.113445,0.0180801
0.136463,0.113978,0.0179472
0.135719,0.11462,0.0178008
0.134971,0.115248,0.0176525
0.134199,0.115848,0.0175082
0.133415,0.116453,0.0173596
0.132459,0.117175,0.0171785
0.131645,0.117765,0.0170376
0.131007,0.118218,0.0169267
0.13021,0.118806,0.0167836
0.129408,0.119398,0.0166313
0.1284,0.12013,0.0164557
0.127807,0.120568,0.0163431
0.126805,0.121333,0.0161606
0.126002,0.121955,0.0160114
0.12521,0.122599,0.0158555
0.124693,0.123027,0.0157506
0.123954,0.12369,0.0155976
0.123214,0.124351,0.0154449
0.122512,0.125051,0.0152888
0.121835,0.125778,0.0151218
0.121187,0.126527,0.0149601
0.120481,0.127435,0.0147621
0.119921,0.128246,0.0145928
0.119405,0.129091,0.0144193
0.118943,0.129963,0.0142392
0.118534,0.13087,0.0140548
0.118407,0.131193,0.0139887
0.118045,0.13211,0.0138055
0.117671,0.133022,0.0136297
0.117281,0.133937,0.0134436
0.116998,0.134562,0.0133191
0.11687,0.134835,0.0132689
0.116452,0.135742,0.0130854
0.116018,0.136628,0.0129007
0.115574,0.137531,0.0127239
0.115268,0.138132,0.0125975
0.11483,0.139023,0.0124149
0.114397,0.139906,0.0122308
0.114246,0.140188,0.0121711
0.113775,0.141075,0.0119919
0.110864,0.145807,0.0110028
0.110284,0.146606,0.0108309
0.109589,0.147422,0.0106525
0.108915,0.148156,0.0104884
0.108336,0.148871,0.0103313
0.107767,0.149681,0.0101579
0.107201,0.150484,0.00998286
0.106515,0.151324,0.00980356
0.105824,0.152062,0.00963716
0.105093,0.15273,0.00947637
0.104435,0.153248,0.00935119
0.103594,0.153785,0.00921542
0.102711,0.154241,0.00909232
0.101785,0.154605,0.00898067
0.100828,0.154902,0.00887879
0.0967696,0.155172,0.00863035
0.0957815,0.155035,0.00860789
0.0947872,0.154871,0.00858607
0.0938009,0.154682,0.00857296
0.0928044,0.154493,0.00856032
0.0918106,0.154321,0.00853991
0.0908214,0.15412,0.00852886
0.089858,0.153869,0.00852452
0.0889159,0.153531,0.0085393
0.0879947,0.153121,0.00856779
0.0874182,0.152838,0.00859134
0.0865151,0.152396,0.00862615
0.0861833,0.152234,0.00863875
0.0852655,0.151813,0.00866927
0.0843477,0.15144,0.00869134
0.0834449,0.151061,0.00871914
0.0828361,0.150791,0.0087361
0.0819323,0.150364,0.00876808
0.0810334,0.149911,0.00880917
0.0801711,0.149391,0.00885837
0.0793071,0.148842,0.00891557
0.0783976,0.148391,0.00895992
0.0773701,0.148164,0.00895086
0.0765282,0.147331,0.00904599
0.0761877,0.146588,0.00916407
0.0759406,0.145607,0.00932768
0.0758797,0.145208,0.0093959
0.0757252,0.144227,0.00956311
0.0755194,0.143269,0.00972337
0.0751933,0.142332,0.00987426
0.0749148,0.141686,0.00997756
0.0744794,0.140799,0.0101163
0.0740424,0.139909,0.0102576
0.0736349,0.139004,0.0103976
0.073267,0.138076,0.0105432
0.0729078,0.13715,0.0106929
0.0725548,0.136222,0.0108422
0.0724387,0.135862,0.0108983
0.0721662,0.134901,0.0110615
0.0719463,0.133941,0.0112186
0.0718069,0.132957,0.0113869
0.071744,0.131955,0.0115657
0.071807,0.130977,0.0117491
0.0720103,0.129987,0.0119349
0.0723015,0.129038,0.0121181
0.0849989,0.113682,0.0154998
0.0855151,0.113357,0.0155815
0.086365,0.112838,0.0157173
0.0866896,0.11262,0.0157725
0.0941689,0.0998605,0.018408
0.0945235,0.098934,0.0185855
0.0947231,0.0983523,0.018689
0.0999236,0.0865623,0.0210765
0.100393,0.0856946,0.0212573
0.100903,0.0848587,0.021429
0.101417,0.0840174,0.0216047
0.101939,0.0831816,0.0217758
0.10216,0.0828514,0.0218479
0.102716,0.0819899,0.0220298
0.103017,0.0815409,0.022125
0.103579,0.0807369,0.0223032
0.104169,0.0799494,0.0224704
0.104766,0.0791662,0.0226321
0.105104,0.0787707,0.0227232
0.10574,0.078013,0.022893
0.106406,0.0772932,0.0230584
0.10709,0.0765753,0.0232241
0.107779,0.0758635,0.0233807
0.108474,0.0751738,0.0235449
0.109195,0.0744962,0.023708
0.109921,0.0738181,0.0238611
0.110333,0.0733185,0.0239807
0.110732,0.0724286,0.0241616
0.110815,0.0721559,0.0242131
0.111062,0.0712012,0.0243914
0.111265,0.0702458,0.0245762
0.111466,0.0692756,0.0247627
0.111691,0.0683135,0.0249455
0.111947,0.0673602,0.025132
0.112221,0.0664203,0.0253088
0.112523,0.0654829,0.0254943
0.112827,0.0645404,0.0256799
0.113136,0.0636072,0.0258568
0.113477,0.0626886,0.0260405
0.113862,0.0617782,0.0262245
0.114359,0.0607493,0.0264328
0.114801,0.0598647,0.0266114
0.115214,0.0589509,0.0267961
0.115521,0.0581766,0.0269489
0.115861,0.0572503,0.027134
0.116229,0.0563507,0.0273114
0.11669,0.0554496,0.0274967
0.117296,0.0544714,0.0277043
0.117874,0.0536708,0.0278764
0.118469,0.0528801,0.0280434
0.139274,0.0442006,0.0306189
0.140304,0.0442782,0.0306575
0.141275,0.0445215,0.0306604
0.14222,0.0448542,0.0306496
0.143137,0.0452396,0.0306254
0.14361,0.0454852,0.0306034
0.144419,0.0460366,0.0305497
0.145193,0.0466612,0.0304735
0.145968,0.0473022,0.0303945
0.146719,0.0480027,0.030304
0.147347,0.0486795,0.0302129
0.147953,0.0494703,0.0301049
0.148471,0.0503287,0.0299733
0.148994,0.0511981,0.0298441
0.149609,0.051951,0.0297381
0.150336,0.052616,0.029657
0.150679,0.0528575,0.0296277
0.151511,0.053384,0.0295752
0.152375,0.053895,0.0295267
0.153242,0.0543988,0.0294785
0.164856,0.072807,0.0274613
0.164885,0.0735005,0.0273327
0.164874,0.074493,0.0271569
0.164785,0.0754823,0.0269746
0.164602,0.0764509,0.0267912
0.16451,0.0768264,0.0267223
0.164227,0.0777663,0.026533
0.163874,0.078699,0.0263503
0.163495,0.0796089,0.0261677
0.163085,0.0805069,0.0259849
0.162833,0.0810117,0.0258818
0.162373,0.0818838,0.0257098
0.161893,0.0827427,0.0255271
0.161364,0.0835637,0.0253543
0.160783,0.0843777,0.0251838
0.16016,0.0851417,0.0250164
0.15978,0.0855598,0.0249237
0.159111,0.0862816,0.0247579
0.15843,0.086999,0.0245975
0.157775,0.0877384,0.0244332
0.157134,0.088507,0.0242602
0.156837,0.0888674,0.0241809
0.156236,0.0896417,0.0240095
0.15563,0.0904292,0.0238386
0.150379,0.0957742,0.0226266
0.149545,0.0963217,0.0224893
0.148532,0.0969266,0.0223317
0.147676,0.0974133,0.0221961
0.146875,0.0980095,0.0220525
0.146328,0.0986285,0.0219137
0.145875,0.0994157,0.0217529
0.145473,0.100327,0.021564
0.145106,0.101268,0.0213763
0.144979,0.101594,0.0213138
0.138801,0.111232,0.0192673
0.138308,0.111778,0.0191436
0.137624,0.112509,0.0189786
0.136916,0.113185,0.0188215
0.136191,0.11385,0.0186717
0.135453,0.114485,0.0185226
0.134637,0.115148,0.0183614
0.133912,0.115714,0.018226
0.133119,0.116306,0.0180824
0.132324,0.116895,0.0179352
0.131526,0.117476,0.0177893
0.130712,0.118054,0.0176484
0.129803,0.118719,0.0174873
0.129107,0.119227,0.0173582
0.128299,0.119808,0.0172129
0.127479,0.120386,0.0170707
0.126684,0.12097,0.0169253
0.125897,0.121583,0.0167782
0.125125,0.122196,0.0166277
0.124368,0.12284,0.0164692
0.123422,0.123695,0.0162721
0.122902,0.124172,0.0161677
0.122205,0.124881,0.0160111
0.121365,0.1258,0.0158058
0.120733,0.126577,0.0156389
0.120156,0.127375,0.0154641
0.119717,0.128029,0.0153275
0.119116,0.129047,0.0151241
0.11866,0.129939,0.0149365
0.118268,0.130848,0.0147526
0.118106,0.131238,0.0146702
0.117743,0.132147,0.0144944
0.117518,0.132709,0.0143833
0.117136,0.133632,0.0142002
0.116732,0.134543,0.0140206
0.116579,0.134878,0.0139523
0.116167,0.13579,0.0137709
0.11575,0.136677,0.0135888
0.115328,0.137577,0.0134062
0.114891,0.138465,0.0132243
0.114613,0.139027,0.0131111
0.114448,0.139366,0.0130447
0.114011,0.140249,0.0128636
0.110673,0.14584,0.0117018
0.110092,0.146628,0.0115288
0.10943,0.147393,0.0113628
0.108776,0.148169,0.0111889
0.108181,0.148921,0.0110207
0.107611,0.149729,0.0108517
0.107029,0.150521,0.010678
0.106341,0.15134,0.0104982
0.105655,0.152039,0.0103399
0.104928,0.152709,0.010186
0.104303,0.153203,0.0100622
0.103476,0.153747,0.00992283
0.10259,0.154195,0.009801
0.101662,0.154559,0.00969537
0.0967446,0.155134,0.00934842
0.095751,0.155039,0.00931441
0.0947566,0.154906,0.00929097
0.0937636,0.15477,0.0092653
0.092771,0.15461,0.00924667
0.0917752,0.154491,0.00922086
0.0907761,0.154366,0.00919296
0.0897967,0.154178,0.00917976
0.0888157,0.153866,0.00918456
0.0878889,0.15348,0.00921167
0.0869741,0.15306,0.00924414
0.0863398,0.152748,0.00926944
0.0854122,0.152331,0.00929587
0.0851451,0.152214,0.009302
0.0842302,0.151853,0.00931906
0.0833199,0.151491,0.00933956
0.0826246,0.151196,0.00936039
0.0817147,0.15078,0.00939446
0.080814,0.150328,0.00942701
0.0799171,0.14982,0.00947883
0.0790933,0.149317,0.00953473
0.0780559,0.148789,0.00958456
0.0769064,0.148474,0.00957518
0.0762646,0.147674,0.00968037
0.0758814,0.146706,0.00983653
0.0758117,0.146344,0.00989777
0.0756743,0.145367,0.0100691
0.0755821,0.144375,0.0102409
0.075426,0.14341,0.0104053
0.0751485,0.142454,0.0105633
0.0747804,0.141527,0.0107128
0.0744966,0.140895,0.0108095
0.0740989,0.139991,0.0109496
0.0737401,0.139057,0.0111007
0.0734152,0.138111,0.0112592
0.0733039,0.137801,0.0113097
0.0729852,0.136863,0.011455
0.0726696,0.135915,0.0116102
0.0724009,0.13497,0.0117667
0.0722058,0.134004,0.011934
0.0720685,0.13308,0.0120919
0.0719944,0.132019,0.0122805
0.0720597,0.131103,0.0124489
0.0722359,0.130131,0.0126306
0.0850687,0.11391,0.0161746
0.0855492,0.113599,0.0162523
0.0859056,0.113373,0.0163122
0.0867583,0.112846,0.0164437
0.0872381,0.112546,0.0165234
0.0875802,0.112285,0.016587
0.09435,0.101072,0.0188992
0.0946944,0.100149,0.0190705
0.0948555,0.0997397,0.0191573
0.0950534,0.0992354,0.0192551
0.0953983,0.0983205,0.0194495
0.100074,0.0874669,0.0216126
0.10054,0.0865832,0.021795
0.101034,0.0857032,0.0219799
0.101415,0.0850699,0.0221148
0.101817,0.0844043,0.0222562
0.10235,0.0835777,0.0224271
0.102863,0.0827522,0.0226041
0.103395,0.0819203,0.022781
0.103962,0.0811097,0.0229575
0.104531,0.0803096,0.0231251
0.104768,0.0799845,0.0231918
0.105136,0.0795288,0.0232988
0.105754,0.0787608,0.0234667
0.106007,0.0784493,0.0235316
0.106663,0.0777166,0.0237019
0.107419,0.0770521,0.0237969
0.108074,0.0763232,0.0239715
0.108696,0.0755548,0.0241986
0.109157,0.0750969,0.0243015
0.109407,0.0748515,0.0243669
0.110086,0.0741516,0.0245271
0.110626,0.0732473,0.024713
0.110883,0.0723157,0.0248948
0.111079,0.0713414,0.0250797
0.111267,0.0703785,0.0252612
0.111477,0.0694111,0.0254485
0.111703,0.0684461,0.0256349
0.111946,0.0674979,0.025816
0.112237,0.0665529,0.0259984
0.11252,0.0656131,0.0261836
0.112826,0.0646799,0.0263645
0.113153,0.063759,0.026543
0.113516,0.0628398,0.0267237
0.113937,0.0619289,0.0269132
0.114411,0.0609201,0.027114
0.114805,0.0599998,0.0272991
0.115096,0.0592053,0.0274548
0.115431,0.0582835,0.0276389
0.115815,0.0573769,0.0278222
0.116331,0.0563327,0.0280339
0.116838,0.0554895,0.0282078
0.117391,0.0546714,0.028381
0.117983,0.0538813,0.0285477
0.118592,0.0531116,0.0287196
0.139223,0.0445148,0.0312697
0.140207,0.0446081,0.0312997
0.141186,0.0448118,0.031314
0.142132,0.0451513,0.031302
0.143046,0.0455566,0.0312731
0.143922,0.046056,0.0312281
0.144285,0.0463124,0.031201
0.145072,0.0469293,0.0311308
0.145867,0.0475422,0.0310565
0.146599,0.0482446,0.0309649
0.147206,0.0488938,0.0308819
0.147831,0.0496811,0.0307712
0.14838,0.0505273,0.030643
0.148923,0.0513459,0.0305276
0.149568,0.0520747,0.0304281
0.150309,0.0527394,0.0303425
0.15064,0.0529733,0.0303181
0.151482,0.0535042,0.0302612
0.152346,0.0540173,0.0302153
0.153202,0.0545202,0.0301649
0.154066,0.0550289,0.0301198
0.164694,0.0729667,0.028131
0.164727,0.0736165,0.0280185
0.164707,0.0746144,0.0278373
0.164603,0.0755905,0.0276608
0.164418,0.0765627,0.0274736
0.164328,0.0769133,0.0274041
0.164055,0.0778508,0.0272237
0.16372,0.0787749,0.0270393
0.163336,0.0796965,0.0268584
0.162924,0.0805913,0.0266761
0.162688,0.0810755,0.0265773
0.162243,0.081948,0.0264017
0.161762,0.0828083,0.0262269
0.161243,0.0836427,0.0260511
0.160689,0.0844605,0.0258728
0.160092,0.0852426,0.0257043
0.159439,0.0860135,0.0255386
0.158756,0.0867429,0.0253678
0.158394,0.0871223,0.0252826
0.157705,0.0878325,0.0251222
0.157035,0.0885551,0.0249643
0.156702,0.0889321,0.0248776
0.156079,0.0896954,0.0247063
0.155474,0.0904789,0.0245402
0.149522,0.096455,0.0231772
0.148502,0.0970648,0.0230145
0.147653,0.0975671,0.0228805
0.146823,0.0981167,0.0227429
0.146218,0.098684,0.0226161
0.145645,0.0995094,0.0224316
0.145252,0.100334,0.0222624
0.145089,0.100728,0.0221834
0.144703,0.101642,0.0219946
0.13845,0.111144,0.0199777
0.137768,0.111884,0.0198081
0.137069,0.112596,0.0196439
0.136615,0.113031,0.0195412
0.135896,0.113678,0.0193908
0.135189,0.114289,0.0192552
