Points_0,Points_1,Points_2
0.0183538,-0.038769,0.0405204
0.0178876,-0.039656,0.040743
0.0174495,-0.0405533,0.0409691
0.0172166,-0.0410828,0.0411085
0.0168267,-0.0419901,0.0413364
0.0165986,-0.0426728,0.0415002
0.0163223,-0.0439112,0.0418009
0.0197981,-0.0649704,0.0460312
0.0203545,-0.0658453,0.0461853
0.0297014,-0.0724649,0.0467489
0.0306707,-0.0726216,0.0467075
0.0316684,-0.0727142,0.0466572
0.032675,-0.0727745,0.0465757
0.0361782,-0.0725718,0.0462297
0.0371644,-0.0725385,0.0461439
0.0381641,-0.0724975,0.0460656
0.0391566,-0.0724916,0.0460034
0.0402017,-0.0726057,0.0458372
0.0405957,-0.0725205,0.0458298
0.0415355,-0.0723026,0.0457448
0.0425267,-0.0718243,0.0455441
0.0511118,-0.069184,0.0442197
0.051669,-0.0688143,0.04411
0.0519022,-0.0686232,0.0440534
0.0526242,-0.0679522,0.043848
0.0533208,-0.0672563,0.0436541
0.0539465,-0.0665183,0.0434241
0.0546066,-0.0657832,0.0432419
0.0552483,-0.0650394,0.0430236
0.0558647,-0.0642947,0.0428055
0.0564737,-0.063527,0.0425873
0.0570594,-0.062758,0.0423495
0.0575683,-0.0619118,0.0421254
0.057997,-0.0610263,0.0418903
0.0583598,-0.0600721,0.0416521
0.0586614,-0.0590609,0.0414119
0.0588825,-0.0579673,0.0411722
0.0590322,-0.0569831,0.0409364
0.0592915,-0.0510836,0.0396543
0.0592296,-0.050069,0.0394278
0.059159,-0.049055,0.0392218
0.0591273,-0.0487446,0.0391497
0.0589984,-0.0477733,0.038959
0.0588662,-0.046818,0.0387566
0.0418929,0.0109293,0.0284815
0.0421689,0.0118888,0.0282545
0.042373,0.01287,0.0280173
0.042471,0.013898,0.0277761
0.0424384,0.0149787,0.0275403
0.042277,0.0160038,0.0273404
0.0419742,0.0170637,0.0271475
0.0372745,0.037738,0.0231437
0.0368324,0.0386364,0.0229883
0.0363382,0.0394964,0.0228416
0.0357828,0.0403289,0.0227106
0.0351935,0.0411261,0.022591
0.0345617,0.0418884,0.0224777
0.0342648,0.0422112,0.0224288
0.0119651,0.0112688,-0.0342038
0.0124093,0.0107943,-0.0342212
0.0128746,0.00988206,-0.0342158
0.0131163,0.00707986,-0.0347748
0.0130196,0.00655607,-0.0347344
0.0127051,0.00553606,-0.0346399
0.012474,0.00489917,-0.0345726
0.0120569,0.00399608,-0.0344754
0.0115253,0.00316125,-0.0343736
0.0109386,0.00238868,-0.0342704
0.0105583,0.00202931,-0.034207
0.00977417,0.00153976,-0.0341116
0.00892729,0.00111457,-0.0340012
0.00798368,0.000905684,-0.0338899
0.00745087,0.000904003,-0.0338326
0.00680489,0.000783039,-0.0337521
0.00610601,0.00117415,-0.0337141
0.00577778,0.00233188,-0.0337866
0.00853504,0.012333,-0.0346512
0.0096113,0.0120685,-0.0347437
0.0106629,0.0118097,-0.0348279
0.0118733,0.0112787,-0.0349113
0.0123583,0.0107906,-0.0349316
0.0141245,0.0405478,0.0244813
0.0136769,0.0397185,0.0247136
0.0131816,0.0388696,0.0249596
0.0128145,0.0379833,0.0251861
0.0125714,0.0370003,0.025415
0.0124797,0.0359704,0.0256487
0.0125788,0.0348364,0.0258823
0.01286,0.0337206,0.0260961
0.0131576,0.0328425,0.0262587
0.0227528,0.000308477,0.032393
0.0222521,-0.0341784,0.0398998
0.0216726,-0.0349737,0.0401517
0.0210675,-0.0357361,0.0403438
0.0205108,-0.0365377,0.04056
0.0199648,-0.0373816,0.0408056
0.0194478,-0.0382081,0.04105
0.0189357,-0.0390581,0.0412516
0.0184571,-0.0399095,0.041473
0.0182262,-0.0403222,0.0415664
0.0178267,-0.0411955,0.0417993
0.0174868,-0.0421283,0.0420278
0.0172107,-0.0430789,0.0422684
0.0329268,-0.0716511,0.0470317
0.0369724,-0.0714848,0.0466487
0.0381381,-0.0715122,0.0465486
0.0391415,-0.0714552,0.0464666
0.0401395,-0.0714458,0.0463642
0.0411174,-0.0714272,0.0462289
0.0419336,-0.0713287,0.0460685
0.0429949,-0.0706751,0.0459273
0.0499024,-0.0687271,0.0449626
0.0507639,-0.0683066,0.0447871
0.0514977,-0.0678019,0.044645
0.0518314,-0.0675266,0.0445492
0.0521079,-0.0673101,0.044469
0.0528243,-0.0666408,0.044247
0.0565213,-0.0621032,0.0429617
0.0570264,-0.0612499,0.0427539
0.0574616,-0.0603752,0.0424979
0.057814,-0.0594272,0.0422435
0.0581334,-0.058388,0.042044
0.0583398,-0.0575229,0.0418288
0.0585204,-0.0565634,0.0415952
0.0588076,-0.0518199,0.0405476
0.0587721,-0.050824,0.0403493
0.0587188,-0.0498194,0.0401303
0.0586575,-0.0488165,0.0399113
0.058513,-0.0476657,0.0396682
0.058387,-0.0466957,0.0394847
0.0582645,-0.0459374,0.0393369
0.0416984,0.0122691,0.0289289
0.0418283,0.0133073,0.0286899
0.0417886,0.0142638,0.028496
0.0416009,0.015665,0.0281975
0.0414341,0.0163336,0.0280746
0.0372499,0.0378222,0.0238424
0.0368328,0.0387449,0.0236806
0.0363683,0.0396324,0.0235265
0.035831,0.0404607,0.0233925
0.0352672,0.0412774,0.0232676
0.0346533,0.0420631,0.0231466
0.0128257,0.00986687,-0.0349128
0.0131299,0.00888896,-0.0348879
0.0131942,0.00774414,-0.0348263
0.0130849,0.00873943,-0.0355778
0.0131479,0.00752931,-0.0355096
0.0129727,0.00651173,-0.0354296
0.0126473,0.00547711,-0.035332
0.0124069,0.00485162,-0.0352703
0.0119956,0.00395204,-0.0351734
0.0114808,0.00310763,-0.0350701
0.0109246,0.00231866,-0.0349643
0.0105165,0.00193676,-0.0348998
0.00972574,0.00146134,-0.0348026
0.00888435,0.00105299,-0.0346972
0.0079113,0.000822067,-0.0345817
0.00738149,0.000832354,-0.0345272
0.00675623,0.000735832,-0.0344558
0.00600672,0.001105,-0.0344044
0.00556548,0.00220593,-0.0344636
0.00844591,0.0122884,-0.0353454
0.00954803,0.0120769,-0.0354392
0.00987598,0.0119622,-0.0354623
0.0108834,0.0116913,-0.0355429
0.0117833,0.0112696,-0.0356118
0.0123091,0.0108005,-0.0356359
0.0128357,0.00986548,-0.0356264
0.013047,0.00878482,-0.0362884
0.0134914,0.0399767,0.025392
0.0130028,0.0391245,0.0256238
0.0127169,0.0381968,0.0258605
0.0125181,0.0372051,0.0260942
0.0125025,0.0361402,0.0263313
0.0126962,0.0348906,0.0265822
0.0130166,0.0338616,0.026769
0.0133505,0.0330012,0.0269236
0.0206062,-0.0377082,0.0414786
0.0200927,-0.0385514,0.0417456
0.0383711,-0.0704746,0.0470335
0.0391069,-0.0704778,0.04695
0.040172,-0.0704232,0.0468309
0.0572052,-0.0587202,0.0428842
0.057505,-0.0576736,0.0426378
0.0576768,-0.0570554,0.0424763
0.057875,-0.0560814,0.0422463
0.0579713,-0.0554694,0.0421106
0.0582113,-0.0535359,0.0416683
0.0582273,-0.0525335,0.0414555
0.0582348,-0.0515667,0.0412479
0.0582044,-0.0505536,0.0410311
0.0581272,-0.0495346,0.0408329
0.0580679,-0.0485443,0.0406163
0.0579823,-0.0475484,0.0403929
0.0578635,-0.046582,0.0401992
0.0410756,0.012754,0.0295855
0.0411746,0.0137818,0.0293535
0.0410442,0.0148821,0.0291279
0.0408872,0.0155998,0.029001
0.0372014,0.0379085,0.024546
0.0368154,0.0388419,0.024379
0.0363802,0.0397428,0.0242235
0.0358796,0.0406014,0.0240828
0.0353348,0.0414314,0.0239451
0.0130753,0.00748969,-0.0362065
0.0129203,0.00647059,-0.036127
0.0126107,0.00544028,-0.0360298
0.0123363,0.00480269,-0.0359634
0.0119337,0.00390561,-0.0358678
0.0114594,0.00303852,-0.0357666
0.0108663,0.00226439,-0.0356584
0.0104407,0.00190086,-0.0355971
0.00966493,0.00138,-0.035498
0.00881729,0.000997401,-0.0353892
0.00820376,0.000874285,-0.0353175
0.00730771,0.000826057,-0.0352258
0.00665133,0.000656525,-0.0351383
0.00591389,0.00104314,-0.0350865
0.00544802,0.00208894,-0.0351248
0.00482617,0.0032063,-0.0351963
0.00419388,0.00396923,-0.0352092
0.00377929,0.00476536,-0.0352022
0.00840483,0.0122222,-0.0360551
0.00949443,0.0120495,-0.0361496
0.00983181,0.0119587,-0.0361744
0.010832,0.0116588,-0.0362638
0.0117729,0.0111605,-0.0363236
0.0122408,0.0107071,-0.0363425
0.0128009,0.00983677,-0.0363506
0.0129463,0.00880024,-0.0370003
0.0130004,0.00762341,-0.0369106
0.0128267,0.00642222,-0.036818
0.0125045,0.00540843,-0.0367251
0.0128801,0.039373,0.0262994
0.0126126,0.0384117,0.0265394
0.012481,0.0374007,0.026777
0.0125355,0.0363253,0.0270046
0.0125574,0.036064,0.0270601
0.0128213,0.0350259,0.0272603
0.0575065,-0.0532465,0.0423887
0.0575681,-0.0522656,0.0421475
0.0575643,-0.0512758,0.0419413
0.057551,-0.0502835,0.0417416
0.057523,-0.0492927,0.0415353
0.0574443,-0.04827,0.0413149
0.0573644,-0.0472724,0.041108
0.0572082,-0.0462477,0.0409088
0.0403667,0.0132246,0.0302675
0.0402999,0.0144433,0.030045
0.0402555,0.0148528,0.0299473
0.0369275,0.0386335,0.0251342
0.0365352,0.039539,0.0249685
0.0363858,0.0398498,0.0249166
0.0359138,0.0407297,0.0247627
0.0353901,0.0415781,0.0246264
0.012249,0.00477317,-0.0366599
0.0118623,0.00384897,-0.0365633
0.011381,0.00298716,-0.0364585
0.0108192,0.00220431,-0.0363554
0.0103829,0.00183621,-0.0362922
0.00959269,0.00134807,-0.0361873
0.00877078,0.00100536,-0.036079
0.00777644,0.000821087,-0.0359568
0.00723921,0.000903423,-0.0359023
0.00663618,0.000679738,-0.0358464
0.0059212,0.00107518,-0.0358058
0.00534817,0.00200796,-0.0358176
0.00519972,0.00223641,-0.0358319
0.00462026,0.00310845,-0.0358634
0.00404392,0.0038756,-0.0358783
0.00355478,0.00461061,-0.0358496
0.00323031,0.00569911,-0.0358505
0.00333841,0.00666174,-0.0359015
0.00715255,0.0120776,-0.0366126
0.00833141,0.0121421,-0.0367547
0.00942033,0.0119445,-0.0368603
0.0107147,0.0115638,-0.0369582
0.0116532,0.0110844,-0.0370197
0.0120918,0.0106842,-0.037047
0.0126816,0.00977228,-0.0370554
0.0128085,0.00685547,-0.0375469
0.0127435,0.0063792,-0.0375122
0.0124683,0.00535256,-0.0374209
0.0122218,0.00471569,-0.0373573
0.0118071,0.00381139,-0.037257
0.0125198,0.0386364,0.0272171
0.0124609,0.0375861,0.0274634
0.0124723,0.0372539,0.0275316
0.0126474,0.0362173,0.0277398
0.0567852,-0.0509683,0.0426556
0.0567836,-0.0499609,0.0424702
0.0567923,-0.0489828,0.0422416
0.0368735,0.0387508,0.0258318
0.036515,0.0396631,0.0256657
0.0363821,0.0399602,0.0256099
0.0359328,0.0408515,0.0254577
0.011318,0.00294242,-0.0371541
0.0107663,0.00215961,-0.03705
0.0103246,0.00179119,-0.0369811
0.00951244,0.00131156,-0.0368502
0.008687,0.000957026,-0.0367535
0.0076971,0.000791868,-0.036645
0.00717007,0.000828659,-0.036587
0.00656645,0.000748556,-0.0365395
0.00585007,0.0010553,-0.0364966
0.00525127,0.00191638,-0.0364983
0.00510536,0.00220135,-0.0365226
0.00454092,0.00307923,-0.0365515
0.00388868,0.00374179,-0.036516
0.00341068,0.00453561,-0.0365098
0.00332138,0.00472899,-0.036509
0.0030728,0.00563507,-0.0365169
0.00318462,0.00661855,-0.0365777
0.00346258,0.00764124,-0.0366643
0.00392093,0.0087492,-0.0367773
0.0061774,0.0114677,-0.0371903
0.00715317,0.0119581,-0.0373397
0.00828196,0.0120404,-0.0374592
0.00935669,0.0118608,-0.0375458
0.0106444,0.011497,-0.0376589
0.0115676,0.0109492,-0.0377231
0.0119637,0.0105597,-0.0377465
0.0125414,0.00965366,-0.037751
0.0128421,0.00867263,-0.0376943
0.012911,0.00753854,-0.0376118
0.012596,0.0091862,-0.0384545
0.0127459,0.00853681,-0.0384222
0.0127789,0.00734124,-0.0383051
0.0124353,0.0383786,0.0280103
0.0124997,0.0374114,0.0282122
0.0127431,0.0363563,0.0284179
0.036811,0.0388606,0.0265308
0.0364814,0.0397748,0.0263625
0.0360762,0.0406862,0.026201
0.0126136,0.00631465,-0.0382128
0.0123444,0.00528013,-0.0381174
0.0121196,0.00467682,-0.0380485
0.0116648,0.00380091,-0.0379483
0.0111895,0.00293122,-0.0378394
0.0106679,0.00212293,-0.037742
0.010278,0.00173606,-0.0376792
0.00946216,0.00126505,-0.0375498
0.00866346,0.00077738,-0.037439
0.00762883,0.000723844,-0.0373271
0.00709889,0.00077497,-0.0372882
0.00647122,0.000735856,-0.0372255
0.00581105,0.000990232,-0.0371862
0.00518939,0.00193772,-0.0372017
0.00452165,0.00288613,-0.0372141
0.00375108,0.00367681,-0.0371851
0.00329008,0.00444632,-0.0371846
0.0031916,0.00466999,-0.037177
0.00300086,0.0055792,-0.0371981
0.00308851,0.00658044,-0.0372676
0.00337489,0.00760482,-0.0373594
0.00384959,0.00870671,-0.0374736
0.00538396,0.0106923,-0.0377647
0.00614632,0.0113813,-0.0379028
0.0071213,0.0118286,-0.038037
0.00821185,0.011941,-0.0381387
0.00929771,0.0117629,-0.038243
0.010563,0.0113814,-0.0383688
0.0114638,0.0108097,-0.0384208
0.0118116,0.0104505,-0.0384358
0.0124364,0.00958237,-0.0384495
0.0126297,0.00710042,-0.0390143
0.0124885,0.00625215,-0.0389154
0.0122175,0.00523796,-0.0388149
0.0119863,0.00466845,-0.0387483
0.0369237,0.0379997,0.02742
0.0367199,0.0389631,0.0272308
0.0363167,0.0398457,0.0270627
0.0115576,0.00377804,-0.0386393
0.0111191,0.00288642,-0.0385374
0.0105864,0.0020816,-0.0384284
0.0102103,0.00169871,-0.0383667
0.00943151,0.00117828,-0.0382489
0.00853882,0.000801193,-0.0381248
0.0079591,0.000639465,-0.0380605
0.00699805,0.000686684,-0.0379662
0.0064087,0.000674851,-0.0379158
0.00573766,0.00098829,-0.0378785
0.00512565,0.00190768,-0.0378952
0.00443176,0.00277196,-0.0379082
0.00366616,0.00361189,-0.0378704
0.00317752,0.00436932,-0.0378525
0.00306793,0.00462707,-0.037854
0.00292218,0.00554453,-0.0378831
0.00304169,0.00652925,-0.0379562
0.00337785,0.00775705,-0.0380695
0.00378759,0.00866105,-0.0381692
0.00434604,0.00952698,-0.0382852
0.0046176,0.00987243,-0.0383375
0.0053477,0.010585,-0.0384621
0.00612285,0.0112649,-0.0385892
0.00706868,0.0117761,-0.0387145
0.00814999,0.0118349,-0.0388299
0.0092162,0.011675,-0.0389474
0.0104855,0.0113524,-0.0390767
0.0113853,0.0107103,-0.0391324
0.011673,0.010351,-0.0391438
0.0123002,0.00946573,-0.0391725
0.0126202,0.00838093,-0.039136
0.0123813,0.00735181,-0.0397288
0.0122069,0.00617637,-0.0395995
0.0119655,0.00518444,-0.0394921
0.0117715,0.00470011,-0.0394344
0.0114061,0.00376994,-0.0393303
0.0109526,0.00288508,-0.0392243
0.0103969,0.00207275,-0.0391177
0.0101155,0.00170822,-0.0390646
0.00931305,0.00115983,-0.0389387
0.00845152,0.000768133,-0.0388237
0.0367455,0.0380786,0.0281301
0.0365366,0.0390336,0.0279267
0.0363005,0.0399831,0.0277578
0.00738728,0.00057172,-0.0387027
0.00695942,0.000522029,-0.0386524
0.00617077,0.000583883,-0.0385865
0.00568813,0.000963435,-0.0385775
0.00501404,0.00183327,-0.0385812
0.00431576,0.00266667,-0.0385678
0.0035473,0.00352664,-0.038536
0.00311005,0.00431943,-0.0385262
0.00300009,0.00456695,-0.0385276
0.00286953,0.00549671,-0.0385678
0.00299445,0.00648882,-0.0386522
0.00326271,0.0075327,-0.0387515
0.00373932,0.00859835,-0.0388687
0.00430776,0.00946272,-0.0389862
0.00457098,0.00978449,-0.0390359
0.0052601,0.0105488,-0.0391562
0.00608121,0.0111983,-0.0392854
0.00709309,0.0116752,-0.0394251
0.00812359,0.0118021,-0.0395622
0.00922701,0.0115836,-0.0396762
0.010426,0.0112434,-0.0398136
0.0112761,0.0104861,-0.0398622
0.011474,0.010196,-0.039854
0.0120228,0.00926074,-0.0398444
0.0123492,0.00820778,-0.039805
0.012109,0.00795731,-0.0404842
0.012084,0.00712557,-0.0403914
0.0119324,0.00610596,-0.0402701
0.0117071,0.00511187,-0.0401647
0.0115804,0.00472004,-0.0401224
0.011207,0.00378683,-0.0400199
0.0108142,0.00287248,-0.0399175
0.0102202,0.00205624,-0.0398045
0.00998391,0.00175635,-0.039764
0.00916996,0.00121394,-0.0396291
0.00832552,0.000799317,-0.039518
0.00732723,0.000512222,-0.0394069
0.0068931,0.00042874,-0.0393592
0.00606187,0.00064932,-0.0392803
0.00560048,0.000949408,-0.0392783
0.0049629,0.00178237,-0.0392818
0.00421497,0.00259253,-0.0392466
0.00343326,0.00346151,-0.0392206
0.00303242,0.00427105,-0.0392187
0.00293623,0.00451567,-0.0392249
0.00282708,0.00545754,-0.0392748
0.00294007,0.00643931,-0.0393446
0.0032389,0.00750097,-0.0394494
0.0365896,0.0381566,0.0288515
0.0364929,0.0391473,0.0286528
0.00370933,0.0085517,-0.039567
0.00426943,0.00940181,-0.039686
0.00454789,0.00970545,-0.0397353
0.00522204,0.0104875,-0.0398631
0.00601233,0.0111479,-0.0399916
0.00692745,0.0115334,-0.0401084
0.00805924,0.0117275,-0.0402587
0.00916718,0.0115291,-0.040366
0.0103104,0.0110729,-0.0404976
0.0111719,0.0102801,-0.0405542
0.0117613,0.00911528,-0.0405118
0.0116976,0.00625309,-0.0409641
0.0114715,0.00504539,-0.0408469
0.0110121,0.00379671,-0.0407105
0.0106184,0.00288682,-0.0406059
0.0100734,0.00204982,-0.0404891
0.00984767,0.00179301,-0.0404472
0.00904304,0.00125234,-0.0403279
0.00815585,0.000856926,-0.0402005
0.00721264,0.000521721,-0.0400916
0.00681537,0.000425742,-0.040055
0.00600242,0.000660197,-0.0399859
0.00559753,0.00104274,-0.0399735
0.00487596,0.00170536,-0.0399552
0.00413959,0.00249694,-0.0399356
0.0039736,0.0026768,-0.0399248
0.00333361,0.00335739,-0.0398963
0.00295325,0.00422239,-0.0399069
0.00285942,0.00446795,-0.0399094
0.00277429,0.00541404,-0.0399583
0.00293666,0.00641826,-0.0400436
0.00326946,0.00757846,-0.0401609
0.00369921,0.00848996,-0.0402671
0.00423197,0.00933939,-0.0403783
0.00449774,0.00962752,-0.0404232
0.00518008,0.0103802,-0.0405476
0.00599236,0.0110388,-0.0406789
0.00687931,0.0114197,-0.0408074
0.00802048,0.0115746,-0.0409679
0.00912138,0.0113745,-0.0410855
0.0101987,0.0108371,-0.0411919
0.0109705,0.00999799,-0.0412182
0.0114781,0.00891486,-0.041179
0.0117937,0.00783942,-0.04114
0.0118138,0.00707586,-0.0410574
0.0114962,0.00650342,-0.0416828
0.0114405,0.0060022,-0.0416232
0.0112133,0.0049628,-0.0415236
0.0107981,0.00382548,-0.041391
0.0103875,0.00291258,-0.0412945
0.00980467,0.00205774,-0.0411744
0.0364586,0.0382158,0.0295972
0.0362507,0.0392172,0.029344
0.00907024,0.00138265,-0.0410501
0.00803446,0.000860686,-0.0408957
0.007073,0.000579396,-0.0407758
0.00671309,0.00044757,-0.0407496
0.00600664,0.000675989,-0.0406676
0.00497787,0.00149176,-0.0406269
0.00477516,0.00166737,-0.0406323
0.00403918,0.00246232,-0.0406166
0.00326316,0.00332499,-0.0405785
0.00292882,0.00419242,-0.0405908
0.00285949,0.00441766,-0.0405923
0.00277146,0.00536984,-0.0406556
0.00293477,0.00639631,-0.0407477
0.00325102,0.00743938,-0.0408605
0.00367754,0.00841788,-0.0409681
0.00420436,0.00927755,-0.0410819
0.00445662,0.00955759,-0.0411259
0.00514049,0.0103011,-0.0412506
0.00594456,0.010941,-0.0413752
0.0068269,0.0112931,-0.0414972
0.00795223,0.0114041,-0.0416707
0.00907593,0.0111729,-0.0418003
0.010073,0.0106328,-0.0418771
0.0107797,0.00972366,-0.0418735
0.01125,0.00873295,-0.0418378
0.0115254,0.00768198,-0.041793
0.011242,0.006614,-0.0423725
0.0111878,0.00593428,-0.0423056
0.0109505,0.0048984,-0.0421944
0.0105802,0.00384614,-0.0420746
0.0101685,0.00294104,-0.0419744
0.00963192,0.00208469,-0.0418656
0.00884662,0.0013731,-0.0417288
0.00787304,0.000939606,-0.0415925
0.00692965,0.000624839,-0.0414736
0.00663654,0.0004918,-0.0414451
0.00590056,0.000707225,-0.0413546
0.00497882,0.00153855,-0.0413312
0.00479055,0.00171842,-0.0413214
0.00400045,0.00242913,-0.0412851
0.00323235,0.0033066,-0.0412683
0.00291042,0.00417949,-0.0412839
0.00277854,0.00535198,-0.0413583
0.00295013,0.00635754,-0.0414509
0.00328304,0.00742796,-0.0415617
0.0036836,0.00835084,-0.0416707
0.00420467,0.00920249,-0.0417864
0.00442655,0.00946634,-0.0418222
0.00510278,0.0102019,-0.0419476
0.0360617,0.0386396,0.0301829
0.00592445,0.0108436,-0.0420854
0.006787,0.0112534,-0.0422279
0.00792195,0.0112632,-0.0423596
0.00904816,0.0109323,-0.0424563
0.00993612,0.0103871,-0.0425291
0.0105545,0.00953585,-0.0425272
0.0110089,0.00858421,-0.0425146
0.0112264,0.00743738,-0.0424444
0.0110421,0.00685146,-0.0430845
0.0109718,0.00587765,-0.0429875
0.0107384,0.00483593,-0.0428714
0.0104061,0.0038347,-0.0427627
0.00998686,0.00294171,-0.0426603
0.00945266,0.00211106,-0.0425519
0.00864748,0.00138429,-0.0424214
0.0077425,0.000956542,-0.0422999
0.00678978,0.000609778,-0.0421734
0.00652318,0.0005721,-0.0421345
0.00582088,0.000687799,-0.0420499
0.00487159,0.00158111,-0.0420225
0.00397097,0.00245501,-0.0419843
0.00325083,0.00331145,-0.0419644
0.00290437,0.00420148,-0.0420019
0.00279777,0.0053215,-0.0420677
0.00300365,0.00634801,-0.0421668
0.00329159,0.00734712,-0.0422678
0.00368453,0.00827603,-0.0423692
0.00419069,0.00911498,-0.0424808
0.00439118,0.00934824,-0.0425174
0.00507484,0.0101065,-0.0426451
0.00589622,0.0107816,-0.0427951
0.0070153,0.0111779,-0.0429772
0.00785727,0.0112079,-0.0430765
0.00880304,0.0107993,-0.0431145
0.00979113,0.0102097,-0.0431997
0.0103341,0.00936578,-0.0432015
0.0107534,0.00837686,-0.0431615
0.0109993,0.00732469,-0.0431105
0.0106502,0.00549199,-0.0436289
0.0105276,0.00480141,-0.0435574
0.0102285,0.00386291,-0.0434608
0.00974779,0.00297444,-0.0433464
0.00924253,0.00213416,-0.0432367
0.00848327,0.00146462,-0.0431153
0.00761744,0.000973639,-0.0429934
0.00670194,0.000567251,-0.0428733
0.00644454,0.000585551,-0.0428295
0.00571855,0.000659141,-0.042736
0.00477919,0.00162791,-0.042714
0.00388995,0.00245475,-0.0426906
0.0032449,0.00330909,-0.0426763
0.00289013,0.00421631,-0.0427063
0.0028366,0.00527631,-0.0427718
0.00303664,0.00629577,-0.042873
0.00329244,0.00727328,-0.0429665
0.00368517,0.00819824,-0.0430721
0.00417674,0.00904868,-0.0431816
0.00434715,0.0092583,-0.0432115
0.00504444,0.010018,-0.0433429
0.00591552,0.0106658,-0.0434959
0.00711854,0.0110054,-0.0436792
0.00779748,0.0108903,-0.0437463
0.00868084,0.0105698,-0.0438091
0.00964304,0.00999096,-0.0438757
0.0101477,0.00923063,-0.0438585
0.0105292,0.00821956,-0.0438165
0.0107716,0.00712983,-0.0437728
0.0105043,0.0074123,-0.0444776
0.0105559,0.00679896,-0.0444294
0.0105523,0.00576319,-0.0443472
0.0102877,0.0047396,-0.0442299
0.010033,0.00388043,-0.0441438
0.00957774,0.00297386,-0.044028
0.00903932,0.00216339,-0.0439193
0.00822817,0.00147241,-0.0437865
0.00748416,0.00104446,-0.0436861
0.00654678,0.000736961,-0.0435539
0.00562101,0.000715656,-0.0434229
0.00460366,0.00164603,-0.0434174
0.00389011,0.00250643,-0.0433805
0.00324949,0.00330503,-0.0433755
0.00297208,0.00423998,-0.0434011
0.0028999,0.00525284,-0.0434796
0.00307255,0.00624806,-0.043568
0.003316,0.00718766,-0.0436668
0.00370393,0.00811037,-0.0437715
0.00419119,0.00900063,-0.0438797
0.00498173,0.00995537,-0.0440359
0.00588174,0.0105466,-0.0441767
0.00713305,0.0108169,-0.0443531
0.008536,0.0104359,-0.0444816
0.00948102,0.0097223,-0.0445502
0.00992264,0.00905754,-0.0445307
0.0103273,0.0081129,-0.0444986
0.010338,0.00579389,-0.0450383
0.0101731,0.00468501,-0.0449331
0.00987079,0.0038815,-0.0448356
0.00944337,0.00295915,-0.0447232
0.00881608,0.00219217,-0.044601
0.00817842,0.00158271,-0.0444952
0.00734988,0.00107671,-0.044382
0.00640738,0.000780285,-0.0442536
0.00540966,0.000872671,-0.0441181
0.00523245,0.000961617,-0.0441324
0.00459712,0.00171303,-0.0441047
0.00390611,0.00256161,-0.0440901
0.00330247,0.00336071,-0.0440876
0.00303336,0.00426786,-0.0441174
0.00295296,0.00522462,-0.0441916
0.00314607,0.0062366,-0.0442864
0.00334904,0.00709457,-0.0443675
0.00369562,0.00804009,-0.044469
0.00418416,0.00892297,-0.0445789
0.00492269,0.0098431,-0.044723
0.00582105,0.0104691,-0.0448688
0.0065671,0.0106062,-0.0449559
0.00768635,0.0106226,-0.0450987
0.008432,0.0102547,-0.0451573
0.00932916,0.00958905,-0.0452222
0.00969747,0.00894258,-0.0452089
